,xC,yC,GD,stdGD,mammalTaxa,mammalSeqs,meanSeqs,Dist,PD,nTaxa,GlobalExtreme_prTrendExt,GlobalExtreme_prVarExt,GlobalExtreme_tsTrendExt,GlobalExtreme_tsVarExt,kk10,HFP2009,GDsqrt,TaxonComplete
1833,-50.00000707475229,-4.469643616971125,0.01987161315149345,0.01137418110470582,3,16.0,5.333333333333333,43.29748338744355,3785.0198326499994,175,-0.0003877204726450145,0.527080237865448,0.0016116751357913015,0.2561679482460022,-114.78659909909908,3.3732660177520675,0.14096670937314756,0.01675977653631285
1834,-46.000007292436976,-4.469643616971125,0.01796669588080631,0.0,1,4.0,4.0,0.0,3649.267348219999,165,-0.0005688733072020112,0.4712870121002197,0.0014675728743895886,0.1966317743062973,-894.1575381140599,6.513180074925534,0.1340399040614634,0.006024096385542169
1836,-38.00000772780637,-4.469643616971125,0.002703909569424584,0.0016455796343641414,4,9.0,2.25,0.0,2998.1610851499995,119,-0.0009569902322255076,0.3698822855949402,0.0005890947068110107,0.18547144532203674,-137.0198113207547,9.237669304251902,0.05199913046796632,0.032520325203252036
1848,9.999989659977325,-4.4696436169711244,0.003091541963855609,0.0013371559989433285,2,4.0,2.0,90.49297652002677,3135.7905891299993,123,4.864996299147606e-05,0.3222242891788483,0.000429460546001792,0.1222730502486229,-552.3755102040817,3.981845377485838,0.05560163634152874,0.016129032258064516
1849,13.999989442292634,-4.469643616971124,0.01758337284653074,0.007641852378694485,2,6.0,3.0,0.0,3958.9647702699995,180,-3.003424535563681e-05,0.315151572227478,0.0005814170581288637,0.11706063896417618,-611.0530871321407,6.6146651859957775,0.13260231086421814,0.01098901098901099
1850,17.999989224607944,-4.469643616971125,0.0066271775430812845,0.0011475223645826134,2,24.0,12.0,0.0,3781.174950009999,160,-1.348643854726106e-05,0.3162142634391785,0.0006348193273879588,0.12179532647132875,-54.962941847206395,6.495183032225637,0.08140747842232485,0.012422360248447204
1851,21.99998900692325,-4.469643616971125,0.009491079082468861,0.0024301788176851005,2,6.0,3.0,0.0,3604.7818903399993,149,3.211793955415487e-05,0.2938782572746277,0.0006579852197319268,0.1333203911781311,-2.9644469525959374,5.665823646155528,0.09742216935825675,0.013245033112582781
1853,29.99998857155387,-4.469643616971125,0.02587719298245614,0.02587719298245614,2,4.0,2.0,0.0,5026.691817090001,276,0.0002763922675512731,0.32920151948928833,0.0005663577467203139,0.14283299446105954,-1242.6781964175416,8.072443187926119,0.16086389583264524,0.0070921985815602835
1854,33.99998835386917,-4.469643616971125,0.0023997476957547978,0.002683507718618126,3,19.0,6.333333333333333,36.85615705827796,4247.944842259999,209,0.0002732819120865315,0.34229302406311035,3.8990172470221296e-05,0.2649427950382233,-478.28944381384787,7.638631391231063,0.048987219718563305,0.014150943396226415
1855,37.99998813618447,-4.469643616971125,0.010115477413750225,0.006487784794945261,14,105.0,7.5,48.65633755502222,4873.925669769999,267,0.00030135680572129786,0.3549423813819885,-0.00032360374461859465,0.4144205152988434,-832.4932038834952,8.056723553004623,0.10057572974505442,0.05054151624548736
1871,101.9999846532294,-4.4696436169711244,0.003527336860670194,0.0,1,3.0,3.0,0.0,3815.7796552699992,168,0.0007299090502783656,0.8036060333251953,0.0004274917591828853,0.14353151619434354,-10.546391752577321,12.434668481882875,0.05939138709164986,0.0058823529411764705
1872,105.99998443554475,-4.4696436169711244,0.005765511122506809,0.0,1,3.0,3.0,0.0,4050.5568709100003,172,0.0009582286584191023,0.7162392735481262,0.0004909560666419567,0.11404838413000107,-15.368283093053734,12.690609379846046,0.0759309628709317,0.005714285714285714
1875,117.99998378249069,-4.4696436169711244,0.0026315789473684214,0.0,1,10.0,10.0,0.0,3727.2940292399994,174,0.00032776291482150555,0.4570290446281433,0.00045943420263938606,0.10380055010318756,-724.5359712230215,14.363427791984275,0.051298917604257706,0.0056179775280898875
1876,121.99998356480603,-4.4696436169711244,0.02189780500829082,0.011808905531847793,3,12.0,4.0,0.0,2311.88689406,95,0.0004475488094612956,0.4146862328052521,0.0004590536118485033,0.10950493812561037,-114.37023593466424,11.511925914058812,0.1479790694939349,0.030612244897959183
1881,141.99998247638263,-4.4696436169711244,0.01752911174609027,0.01697891538919961,5,10.0,2.0,73.33863424946583,2467.64216101,156,0.00039509436464868486,0.457019031047821,0.0006284893024712801,0.10579754412174223,-48.369314736203755,3.6542162678223615,0.1323975518885839,0.030864197530864196
1916,-78.00000555095944,-7.511440873348725,0.018319966349782578,0.024591333553184342,3,6.0,2.0,61.36869691099678,4633.691134569999,263,-7.629950414411724e-05,0.4583908319473266,0.0007016437593847513,0.20725324749946594,-4096.026081424937,6.273676544432219,0.1353512702185782,0.01090909090909091
1918,-70.00000598632883,-7.511440873348725,0.00454001201522207,0.0019201853847369877,2,7.0,3.5,0.0,4072.602382149999,206,-9.875957039184868e-05,0.6760069727897644,0.0006412974325940013,0.550963282585144,-37.03673245614035,0.8966943228738194,0.06737961127241734,0.0091324200913242
1920,-62.0000064216982,-7.511440873348725,0.03132072070055005,0.0,1,4.0,4.0,0.0,3879.3396020299997,183,-0.0004724210302811116,0.4612280428409576,0.0011729237157851458,0.33774834871292114,-4.202302631578949,0.6642102106293342,0.17697661060306827,0.005128205128205128
1923,-50.00000707475229,-7.511440873348725,0.011022766756655148,0.004780569503221939,2,4.0,2.0,0.0,3601.5766339299994,158,-0.0005934475921094418,0.4510555267333984,0.0017536231316626072,0.2280832380056381,-91.30866228070177,5.252789090307745,0.10498936496929176,0.012345679012345678
1925,-42.00000751012168,-7.511440873348725,0.011886271036830657,0.002519908814170386,2,13.0,6.5,45.6917748302052,3330.0380911599996,141,-0.0015930067747831347,0.5233468413352966,0.0013661470729857685,0.3182925581932068,-706.138157894737,6.553066085404253,0.10902417638684851,0.013888888888888888
1926,-38.00000772780637,-7.511440873348725,0.009141087546113433,0.009369315784840113,3,14.0,4.666666666666667,53.837595130106884,3332.8994296799992,146,-0.0013331915251910686,0.5013794302940369,0.0009448076598346232,0.28648588061332697,-162.68969298245614,8.954000310600613,0.0956090348560921,0.019867549668874173
1927,-34.000007945491056,-7.511440873348725,0.0016224188790560472,0.0016224188790560472,2,8.0,4.0,48.986036321649344,3238.6406133199994,134,-0.0010274789528921249,0.38930314779281616,0.0004601277760230005,0.19967934489250186,-114.97463002114165,15.27016514709718,0.04027926115330378,0.014388489208633094
1943,29.99998857155387,-7.511440873348725,0.014567669172932332,0.014567669172932332,2,10.0,5.0,86.20756723229111,4438.642956709999,213,0.00017270717944484204,0.31629908084869385,0.0005417859647423028,0.1598406285047531,-685.0736235595391,5.855163169376056,0.12069659967427554,0.009345794392523364
1944,33.99998835386917,-7.511440873348725,0.022560825715770384,0.020458626888963074,5,25.0,5.0,123.65719551432365,4507.630290199999,224,0.0001683507434790954,0.32047390937805176,0.0002299990737810731,0.21609915792942047,-430.6155973451328,5.674398061604236,0.15020261554237457,0.021929824561403508
1945,37.99998813618447,-7.511440873348725,0.01377115826755625,0.005847612420636152,5,685.0,137.0,45.099408060925974,4553.406777879999,229,0.00013727115583606064,0.33190518617630005,-3.3686301321722574e-05,0.2993283271789551,-400.5314777998674,7.34277336390684,0.117350578471332,0.021367521367521368
1962,105.99998443554475,-7.511440873348725,0.008602059060523377,0.010483236078639224,3,24.0,8.0,56.6034709845334,3293.5476603500006,124,0.0005338561604730785,0.7119846343994141,0.00043518649181351066,0.1274774968624115,-165.60049019607843,18.254658383909213,0.09274728600084951,0.023255813953488372
1963,109.99998421786006,-7.511440873348725,0.0069481497282664175,0.005805376959855152,5,24.0,4.8,14.38900383848328,3009.0978685400005,113,0.0003183177032042295,0.6361629962921143,0.00046944420319050545,0.11697233468294145,-1526.1589958158993,18.396978500200817,0.08335556207156435,0.04310344827586207
1964,113.99998400017537,-7.511440873348725,0.0,0.0,2,13.0,6.5,0.0,2897.8795236000005,113,8.969613554654643e-05,0.5858973860740662,0.0004932043957524002,0.11306189745664595,-2383.5087719298244,19.04962927423386,0.0,0.017391304347826087
1966,121.99998356480603,-7.511440873348725,0.009471747614792306,0.0,1,3.0,3.0,0.0,1222.5928645799997,38,0.0001261421857634559,0.5434710383415222,0.0004868490213993937,0.12531648576259613,-3039.2299465240635,13.035262754622021,0.09732290385511679,0.02631578947368421
1971,141.99998247638263,-7.511440873348725,0.017982456140350878,0.015350877192982455,2,4.0,2.0,0.0,2610.7921519099996,151,7.504970562877132e-05,0.491433173418045,0.000598124461248517,0.1210988461971283,-31.42865890998163,4.111825775888715,0.13409868060630156,0.012738853503184714
1972,145.99998225869794,-7.511440873348725,0.009333547159590906,0.008456354177134766,2,5.0,2.5,33.54237531254638,2649.7779705099992,165,0.00020660484733525664,0.4910917282104492,0.000645788328256458,0.11367002129554747,-56.78548123980424,6.3664012745094025,0.09661028495761155,0.011428571428571429
1973,149.99998204101325,-7.511440873348725,0.003257328990228013,0.0,1,4.0,4.0,0.0,2099.1512604799996,111,0.00048391678137704725,0.5289047956466675,0.0006347561720758678,0.11716143786907195,0.0,7.038761869409315,0.05707301455353496,0.009009009009009009
1975,157.99998160564385,-7.511440873348725,0.0029036291251274965,0.0005346625867798508,2,20.0,10.0,46.428524052825296,851.7681599000001,34,0.0007184378337115049,0.6600217223167419,0.0006105911452323197,0.12793287634849548,0.0,6.2086292995833325,0.05388533311697624,0.05555555555555555
1976,161.9999813879592,-7.511440873348725,0.004343105320304018,0.0,1,6.0,6.0,0.0,601.6283955099999,22,0.0003622998774517328,0.7115030288696289,0.0006200775969773531,0.12118801474571228,0.0,9.225716052920957,0.06590224063189368,0.045454545454545456
2006,-78.00000555095944,-10.574138722395512,0.024884661081022694,0.0,1,4.0,4.0,159.60502021118126,3653.6829242699996,194,-0.0001893970329547301,0.4533087015151978,0.0006973939016461372,0.2190352976322174,-1099.8708920187794,7.533557243126959,0.157748727668475,0.004975124378109453
2007,-74.00000576864416,-10.574138722395512,0.002836851028608808,0.0,1,3.0,3.0,0.0,4919.784455439999,297,-0.0002363007515668869,0.4479479789733887,0.0008826437406241895,0.21332599222660065,-1687.7220394736844,2.6017826461563187,0.053262097486006015,0.0032258064516129032
2008,-70.00000598632883,-10.574138722395512,0.0036036036036036037,0.0,1,3.0,3.0,0.0,4467.833967549999,251,-0.00016998426872305572,0.4559052586555481,0.0009210955468006432,0.33881598711013794,-227.80317982456143,1.7699779706353131,0.06003002251876642,0.0038314176245210726
2009,-66.00000620401353,-10.574138722395512,0.002639991797378233,0.0008687801324463286,2,7.0,3.5,0.0,4119.728136789999,215,-7.137280772440135e-05,0.4300821125507355,0.0007902360521256924,0.4943315088748932,-174.50822368421055,2.5336055988981694,0.0513808504929437,0.008888888888888889
2010,-62.0000064216982,-10.574138722395512,0.009786476868327402,0.0,1,2.0,2.0,0.0,3925.8651828300003,192,-0.00015393525245599451,0.38089168071746826,0.001078423229046166,0.4228850305080414,-9.385964912280702,4.503710407663012,0.09892662365777678,0.004901960784313725
2013,-50.00000707475229,-10.574138722395512,0.006066986372854038,0.0036291931660525608,6,40.0,6.666666666666667,107.2670116873302,3445.6935961500003,152,-0.0008312503341585398,0.4314509630203247,0.0014857589267194273,0.23968258500099185,-311.2001096491228,3.9889535911133396,0.07789086193420919,0.03870967741935484
2014,-46.000007292436976,-10.574138722395512,0.02086640160537952,0.0,1,4.0,4.0,0.0,3388.097652349999,149,-0.0013194315833970904,0.4888937175273895,0.0014599162386730313,0.2961927354335785,-237.9742324561404,5.060499944348756,0.14445207373166893,0.006578947368421052
2015,-42.00000751012168,-10.574138722395512,0.030041404312377874,0.022438571043215477,2,22.0,11.0,0.0,3563.9523987499997,154,-0.0017401163931936026,0.5834997892379761,0.0013004426145926118,0.4439083933830261,-174.86074561403512,6.719025707781035,0.17332456349974712,0.012658227848101266
2016,-38.00000772780637,-10.574138722395512,0.003355704697986577,0.0,1,2.0,2.0,0.0,3693.6776887999995,162,-0.0014458755031228065,0.5497039556503296,0.0009100968018174171,0.3273156881332397,-136.74833997343958,10.52594642767824,0.057928444636349226,0.006060606060606061
2032,25.999988789238557,-10.574138722395512,0.005000515762495338,0.0031866187404286385,2,71.0,35.5,33.95756372977929,4086.94050874,188,-2.4700237190700133e-05,0.31198027729988104,0.0007993515464477241,0.17171788215637207,-1046.4179515418502,5.637653423299531,0.07071432501618988,0.010471204188481676
2033,29.999988571553864,-10.574138722395512,0.0,0.0,1,2.0,2.0,0.0,4148.51539467,190,-9.402434443472883e-06,0.3097500801086426,0.0005958211841061711,0.18373116850852966,-212.18371961560203,6.347843564815501,0.0,0.005263157894736842
2034,33.99998835386918,-10.574138722395512,0.001749508180674095,0.001164712859036668,2,19.0,9.5,25.399766566130225,4328.80261816,206,-2.775990651571192e-06,0.3195026218891144,0.0003998602333012968,0.17468833923339844,-461.42813641900113,6.211010152405383,0.0418271225483429,0.009523809523809525
2035,37.999988136184484,-10.574138722395512,0.0030214424951267057,0.0,1,9.0,9.0,155.45121404852335,3741.78183189,146,-2.6322157282265835e-05,0.31169393658638,0.0003291007596999407,0.1572238802909851,-366.677727784027,5.590138355923057,0.054967649532490524,0.006711409395973154
2036,41.999987918499784,-10.574138722395512,0.005575680204710774,0.0036519134491426047,2,15.0,7.5,0.050812017194786355,2916.1226753899996,95,-4.012100544059649e-05,0.3573867082595825,0.0004749007639475167,0.138225257396698,-226.04109589041096,9.187367533690713,0.07467047746406055,0.02040816326530612
2057,125.99998334712136,-10.57413872239551,0.004591368227731864,0.0,1,2.0,2.0,0.0,1166.0905803299997,40,0.0001380440080538392,0.6228552460670471,0.0004998027579858898,0.1624239683151245,-5782.765822784811,13.698426575724143,0.06775963568181181,0.024390243902439025
2066,161.9999813879592,-10.57413872239551,0.05335815107802079,0.0,1,7.0,7.0,122.64514758432463,804.2270037400001,32,0.0001955132611328736,0.7201678156852722,0.0005944897420704365,0.12478800117969513,0.0,8.572185770545603,0.2309938334199006,0.030303030303030304
2097,-74.00000576864416,-13.666938250060054,0.007017543859649123,0.0,1,2.0,2.0,0.0,4384.390415859999,252,-0.00016933628648985175,0.40364429354667664,0.0008127754554152489,0.2008872628211975,-2100.5768799102134,5.918213343177849,0.08377078165833911,0.003937007874015748
2098,-70.00000598632883,-13.666938250060054,0.014902399086241712,9.881615512673594e-06,2,8.0,4.0,0.0,4863.489128079999,301,-0.00014231201203074306,0.396506667137146,0.0009174284641630948,0.2094252109527588,-992.5438596491227,4.2496936689507585,0.12207538280194624,0.006493506493506494
2099,-66.00000620401353,-13.666938250060054,0.01375,0.0,1,2.0,2.0,261.1858253112079,4288.369281959999,236,-0.00012667311239056292,0.3885051310062408,0.0008610307704657316,0.28332963585853577,-732.6518640350878,3.588299148863045,0.11726039399558574,0.004
2102,-54.00000685706758,-13.666938250060054,0.012863015227189264,0.015858427673955486,3,24.0,8.0,0.0,3500.36259374,159,-0.0004600264364853501,0.4150852560997009,0.0009720245725475252,0.2697995603084564,-827.21600877193,3.5632464345160764,0.11341523366457111,0.018072289156626505
2103,-50.00000707475229,-13.666938250060054,0.0169214647208581,0.00505100677786692,3,11.0,3.6666666666666665,212.18045734152088,3477.673036579999,162,-0.0008450159803032875,0.4721086025238037,0.0010631188051775098,0.32629603147506714,-326.2582236842105,4.9109235197917585,0.13008253042149087,0.01775147928994083
2104,-46.000007292436976,-13.666938250060054,0.009696176529968629,0.0063481903397672275,5,40.0,8.0,81.71292140609441,3584.0407429099996,169,-0.0010720444843173027,0.5101941227912903,0.0009514279663562776,0.4225716590881348,-32.37116228070175,5.275046380111707,0.09846916537662248,0.028901734104046242
2105,-42.00000751012168,-13.666938250060054,0.0030545151893466506,0.001389929255097795,2,9.0,4.5,29.571318316105593,3665.012455939999,172,-0.001125622191466391,0.5549766421318054,0.0009788426104933023,0.5659708976745605,-108.20833333333331,9.488041680108257,0.05526766857165816,0.011428571428571429
2106,-38.00000772780637,-13.666938250060054,0.008928744621997727,0.0035323145680334262,2,6.0,3.0,31.47216061519124,3588.44667531,158,-0.001129732932895422,0.4839720129966736,0.0005363350501284003,0.2930029034614563,-132.68965517241378,12.321843170947758,0.09449203470133198,0.012578616352201259
2121,21.99998900692325,-13.666938250060054,0.003627716625176363,0.0,1,8.0,8.0,0.0,3590.68052272,157,-2.773403866740409e-05,0.3814106285572052,0.0007662969292141497,0.2192933559417725,-433.08936403508767,4.12253632270033,0.06023052901292137,0.006369426751592357
2122,25.999988789238557,-13.666938250060054,0.00646187267881423,0.0,1,3.0,3.0,0.0,3923.08850332,179,-0.0001406413794029504,0.3622094690799713,0.000843165151309222,0.23174770176410675,-99.6019736842105,4.359447616598585,0.08038577410720277,0.0055248618784530384
2123,29.99998857155387,-13.666938250060054,0.04992436788913898,0.03540259946194664,3,26.0,8.666666666666666,40.89071582793047,4019.5559557399997,185,-0.0002507219032850116,0.3585198223590851,0.0007640289259143174,0.23751835525035855,-475.22709818979706,6.154011223337424,0.22343761520643515,0.015873015873015872
2124,33.99998835386917,-13.666938250060054,0.008164642375168693,0.0,1,13.0,13.0,157.17064084724885,4121.24775225,188,-0.0002495728549547493,0.3838565945625305,0.0005726375384256244,0.2066777050495148,-339.318347509113,7.36819853146725,0.09035841064985978,0.005208333333333333
2126,41.999987918499784,-13.666938250060054,0.0008509836020181209,0.0,1,10.0,10.0,0.0,2501.8711178899994,74,-4.585835995385423e-05,0.3942175507545471,0.00044563511619344354,0.15588675439357758,-391.08156028368796,9.62704130578118,0.02917162323248607,0.013157894736842105
2127,45.999987700815105,-13.666938250060054,0.004379713338600909,0.004178953120587851,4,40.0,10.0,0.473111311969036,1538.2702626100001,45,-0.00016159427468664944,0.4133988320827484,0.00045693470747210085,0.208418607711792,-350.96511627906983,7.414195504158676,0.06617940267636833,0.08888888888888889
2128,49.9999874831304,-13.666938250060054,0.009719703061055119,0.011737413370186916,15,185.0,12.333333333333334,33.77952345267499,2207.6263181599998,110,-0.00018993267440237105,0.4084189832210541,0.0004271385842002928,0.2079114019870758,-147.8050139275766,6.454985223426951,0.09858855441203669,0.13157894736842105
2149,133.999982911752,-13.666938250060054,0.006072874493927126,0.0,1,2.0,2.0,56.45413244337967,1726.87215032,61,8.961444837041199e-05,0.521623432636261,0.000147581216879189,0.5223262310028076,0.0,0.9818078360050017,0.07792865001991967,0.015625
2152,145.99998225869794,-13.666938250060054,0.0,0.0,1,5.0,5.0,16.642864625488436,1931.05874212,57,0.0001080420915968716,0.5318862795829773,0.0003601365315262228,0.25271642208099365,0.0,1.2752229963758337,0.0,0.016666666666666666
2188,-70.00000598632883,-16.799873676922576,0.007871622892074662,0.0076607008430783175,5,17.0,3.4,53.06279941538653,3563.9627195599983,192,-0.00019690426415763795,0.3831626772880554,0.000745814701076597,0.18945574760437006,-836.8914493632504,5.929902089425705,0.08872216685854027,0.026041666666666668
2189,-66.00000620401353,-16.799873676922576,0.0070098089263075985,0.010579453313159865,4,16.0,4.0,18.633180891989465,4392.269383099999,255,-0.00011298886238364504,0.3992224037647247,0.0006669615977443755,0.22263675928115845,-2299.9236111111113,5.534316647797613,0.08372460167900232,0.015151515151515152
2190,-62.0000064216982,-16.799873676922576,0.03354050328895322,0.01588115054913447,3,15.0,5.0,0.0,4193.233007749999,221,2.862972905859351e-05,0.4117127060890198,0.0005924268625676633,0.2692088484764099,-1391.0373931623928,4.971959606992036,0.18314066530662496,0.013157894736842105
2191,-58.00000663938292,-16.799873676922576,0.019627561270625496,0.016622438729374498,2,5.0,2.5,5.040342066019587,3597.2906601,171,4.47636193712242e-05,0.3506755232810974,0.0005515904631465672,0.27965494990348816,-542.920405982906,4.539683572939291,0.14009839852983866,0.011363636363636364
2192,-54.00000685706758,-16.799873676922576,0.00977359381853764,0.0,1,5.0,5.0,11.877767564292366,3398.6777793399997,155,-0.00016494821466039866,0.3905671536922455,0.0006884828326292336,0.2972249686717987,-293.8958333333333,7.011537149680975,0.09886148804533361,0.006329113924050633
2193,-50.00000707475229,-16.799873676922576,0.004988194969400322,0.0038603952759620488,4,14.0,3.5,35.65183019725128,3415.0249326099997,159,-0.0004092062590643764,0.44216057658195496,0.0006716756615787746,0.3705601096153259,-17.76068376068376,10.814176743248554,0.07062715461775536,0.025
2194,-46.000007292436976,-16.799873676922576,0.012678876526232445,0.01030357961411843,2,7.0,3.5,75.52134169909476,3628.40432333,179,-0.000505974458064884,0.464500904083252,0.00031146069522947073,0.4819673299789429,-37.76869658119658,8.245435846697768,0.11260051743323582,0.010869565217391304
2195,-42.00000751012168,-16.799873676922576,0.003968682817196774,0.005772508729952064,7,28.0,4.0,14.487393490689877,3805.01993138,188,-0.0005684223724529147,0.4728013575077057,0.0004309041833039373,0.5798706412315369,-129.75480769230768,8.358517150788938,0.06299748262586985,0.03626943005181347
2196,-38.00000772780637,-16.799873676922576,0.00503844153141906,0.0025415626300457766,2,9.0,4.5,107.2309316638888,3564.24335087,157,-0.0005858995718881488,0.3880640864372253,0.00030674360459670424,0.3222959637641907,-94.8232323232323,8.708856505169544,0.07098198032894729,0.012578616352201259
2211,21.99998900692325,-16.799873676922576,0.002631578947368421,0.0,1,2.0,2.0,124.73822536619645,3406.3398401699997,144,6.1953078329679565e-06,0.4416690766811371,0.0006673549651168287,0.2852146029472351,-1485.3279914529917,3.4746733022786684,0.051298917604257706,0.006896551724137931
2212,25.999988789238557,-16.799873676922576,0.008714044870283665,0.007993474034118283,5,82.0,16.4,42.95637708809415,3886.1385743499995,178,-0.00013697905524168164,0.4092494547367096,0.0008586838375777006,0.2826769053936005,-897.8934782608694,5.656511809410191,0.09334904857728152,0.027777777777777776
2213,29.99998857155387,-16.799873676922576,0.022795266143018026,0.026163037849250108,9,68.0,7.555555555555555,85.23701458097506,4020.15670049,193,-0.0003516271826811135,0.3995757699012756,0.0008942363201640547,0.2906745970249176,-182.52287581699343,7.370613714665548,0.15098101252481394,0.04568527918781726
2214,33.99998835386917,-16.799873676922576,0.02969507220662355,0.027553104914314452,3,14.0,4.666666666666667,38.34783310901539,4292.03518418,198,-0.00039836482028476894,0.42693278193473816,0.0006856175605207683,0.254421204328537,-287.9736559139785,7.14472216070131,0.1723225818243899,0.014705882352941176
2217,45.999987700815105,-16.799873676922576,0.013661918240047885,0.02564569742851717,13,87.0,6.6923076923076925,48.70415401206115,2084.8701404099997,96,-6.813928484916687e-05,0.4726204872131348,0.00045869278255850077,0.28395876288414,-356.728064300067,6.873424499957439,0.11688420868555292,0.13131313131313133
2218,49.9999874831304,-16.799873676922576,0.0072676355100943085,0.0054825035012311405,8,59.0,7.375,23.326767665710776,2100.5616110299998,94,-8.79282015375793e-05,0.4850998222827912,0.0004425761289894581,0.3078127205371857,-103.7091584158416,7.0564269592893245,0.08525042821062137,0.08080808080808081
2242,145.99998225869794,-16.799873676922576,0.008421312093515437,0.003835071750304605,5,30.0,6.0,73.42554223898725,2377.86497222,100,0.0001225556043209508,0.4857183396816254,0.00028430129168555135,0.4403968453407288,0.0,2.87621187146174,0.09176770724778645,0.04854368932038835
2247,165.9999811702745,-16.799873676922576,0.0035087719298245615,0.0,1,2.0,2.0,0.0,499.9820234300001,10,-0.00013345485785976052,0.7289579510688782,0.0003814217634499073,0.1897750347852707,-29.05084745762712,8.489935933999558,0.05923488777590924,0.1
2279,-66.00000620401353,-19.984160118900427,0.01584240637998878,0.021613111309466457,4,21.0,5.25,88.21812807103723,3074.992905369999,158,-0.00014336156891658902,0.38585019111633295,0.0006906615453772247,0.23286186158657074,-2183.2911458333333,4.586407752689326,0.1258666213894247,0.024096385542168676
2281,-58.00000663938292,-19.984160118900427,0.003093421686629966,0.0010774523758713237,4,26.0,6.5,7.051328666600148,3423.0145220599993,162,9.406421304447575e-05,0.35951387882232666,0.00033967470517382026,0.3303314447402954,-877.3088541666667,3.699657199883407,0.055618537257194796,0.024242424242424242
2282,-54.00000685706758,-19.984160118900427,0.00353661932609301,0.005001535015911531,3,13.0,4.333333333333333,41.749622493988504,3391.28634987,154,6.393759690581646e-07,0.3572863042354584,0.0004913563025183977,0.321124404668808,-1.0182291666666667,7.24892808268654,0.05946948230893733,0.019230769230769232
2284,-46.000007292436976,-19.984160118900427,0.009771444034676481,0.005835965730622064,3,8.0,2.6666666666666665,84.14487606160809,3798.53373312,195,-0.00013608105655293912,0.4108330011367798,0.00019090804562438282,0.41092896461486816,-83.521875,11.429269452951093,0.09885061474101454,0.015
2285,-42.00000751012168,-19.984160118900427,0.018184747732203965,0.017406987315622305,15,76.0,5.066666666666666,87.65376001138007,3945.3648187999997,203,-0.0002720917691476643,0.4086507558822632,0.00019871891709044576,0.4483355283737183,-101.46912181303117,11.433216400177875,0.1348508351186746,0.07142857142857142
2300,17.999989224607944,-19.984160118900427,0.003559628903741535,0.0036847417722585788,4,70.0,17.5,47.728167685321324,3220.50702535,121,6.0358972405083484e-05,0.4746118187904358,0.0008534547523595393,0.5067889690399171,-2430.122395833333,2.7753273640287928,0.05966262568594794,0.032520325203252036
2301,21.99998900692325,-19.984160118900427,0.006313603322949117,0.0025752855659397712,2,8.0,4.0,0.0,3282.5836027299993,131,-1.5455348147952463e-06,0.42714378237724304,0.0005943664582446218,0.30378982424736023,-1275.6302083333333,1.5937130828398558,0.0794581860033887,0.015151515151515152
2302,25.999988789238557,-19.984160118900427,0.02397419478816952,0.0,1,72.0,72.0,22.637330272343814,3827.61106889,167,-0.00013334523828234524,0.40164199471473694,0.000805246876552701,0.2946940362453461,-828.1005208333332,4.745361279656558,0.15483602548557465,0.005917159763313609
2303,29.99998857155387,-19.984160118900427,0.00979795012403708,0.007986355921138529,2,5.0,2.5,203.0877953113188,4034.6408600199998,177,-0.00032455631298944354,0.3814786076545715,0.0008943731081672012,0.3065410256385803,-58.284375,7.90452636824299,0.09898459538755049,0.011111111111111112
2304,33.99998835386917,-19.984160118900427,0.0,0.0,2,4.0,2.0,0.0,4131.94268268,188,-0.00036677115713246167,0.4036001265048981,0.0006971897673793138,0.26911288499832153,-317.8856775850996,7.6440079658171465,0.0,0.010416666666666666
2306,41.999987918499784,-19.984160118900427,0.005881255217536834,0.0054118424065900984,8,45.0,5.625,0.0,1389.31287782,35,-5.254246934782714e-05,0.4327723383903504,0.0005022603436373174,0.2496890276670456,-296.0,5.813131861064745,0.07668934226825025,0.22857142857142856
2307,45.999987700815105,-19.984160118900427,0.010246872475939256,0.009914738195929354,19,266.0,14.0,50.828383237808396,2314.76629797,124,-5.268046515993774e-05,0.47559854388237,0.0004634263168554753,0.3075750172138214,-203.49889867841406,7.769256211960304,0.10122683673779032,0.14728682170542637
2308,49.9999874831304,-19.984160118900427,0.004851580716388315,0.004663432552101973,10,90.0,9.0,12.988000279291663,1867.57346238,77,-9.123211930273101e-05,0.5287218689918518,0.0004346759524196386,0.3882291913032532,-3.574931880108992,8.198956926246291,0.06965328934363628,0.12658227848101267
2332,145.99998225869794,-19.984160118900427,0.019484872575299312,0.007730044699564636,2,77.0,38.5,82.07076055709896,2337.40303719,102,0.00011893201008206233,0.4188531339168549,0.00037342947325669234,0.5695087313652039,0.0,4.360727019714005,0.139588225059635,0.018867924528301886
2333,149.99998204101325,-19.984160118900427,0.016440780409707135,0.010365861536829373,3,65.0,21.666666666666668,32.680761174782475,1963.4534465100003,67,0.00010075216414406896,0.3564213514328003,0.0004647658497560769,0.2944085896015167,0.0,5.28660367605394,0.12822160664142038,0.04285714285714286
2368,-70.00000598632883,-23.232645935691316,0.0,0.0,1,3.0,3.0,0.0,1320.27322083,36,-0.00026086089201271534,0.32415679097175604,0.0007565468549728394,0.3182199597358704,0.0,3.7425616819460137,0.0,0.027777777777777776
2369,-66.00000620401353,-23.232645935691316,0.0019525730199887504,0.00010072116813689851,2,5.0,2.5,0.0,3119.866525489999,145,-8.021764369914308e-05,0.3548808991909027,0.0008070031763054429,0.3289617598056793,-2143.178645833333,3.8397381941999855,0.04418792844192575,0.013245033112582781
